0.65641025641,0.615384615385,0.615384615385,0.651282051282,0.558974358974,0.610256410256
0.788461538462,0.717948717949,0.730769230769,0.711538461538,0.653846153846,0.679487179487
0.715384615385,0.638461538462,0.692307692308,0.746153846154,0.815384615385,0.692307692308
0.891891891892,0.621621621622,0.675675675676,0.675675675676,0.765765765766,0.792792792793
0.783505154639,0.79381443299,0.762886597938,0.814432989691,0.721649484536,0.762886597938
0.833333333333,0.666666666667,0.705128205128,0.782051282051,0.833333333333,0.858974358974
